message,type,overperforming,url,anger.x,anticipation.x,disgust.x,fear.x,joy.x,negative.x,positive.x,sadness.x,surprise.x,trust.x,word_count.x,total_interactions,likes,comments,shares,love,wow,haha,sad,angry,care,anger.y,anticipation.y,disgust.y,fear.y,joy.y,negative.y,positive.y,sadness.y,surprise.y,trust.y,word_count.y
"**UPDATE** The Daily Local's editor has revised the story to remove the reporter's personal commentary, denoted that the first speaker has never attended DASD, and corrected the inaccurate information regarding the board vote. The Daily Local has planned a follow-up article and in-person coverage at future board meetings to help present a more accurate and balanced report of the evening. *** The Daily Local News published an article yesterday that inaccurately portrayed last week’s board meeting as well as the diversity, equity and inclusion (DEI) work happening in DASD. The Daily Local has revised the article to correct the inaccuracies. To clarify any misconceptions, DASD is not teaching Critical Race Theory (CRT) and there are no plans to do so in the future. The DEI director’s role is not to create, design or revise instructional curriculum (such as critical race theory). The Pennsylvania Department of Education is clear with districts in terms of the curricular standards that we are required to teach, and DASD adheres to them. DASD IS supporting diversity, equity and inclusion by promoting kindness, civility, understanding of people and acceptance of others’ lived experiences and backgrounds. The cultural diversity of our student population has more than doubled in the past 10 years. In DASD, there are nearly 2,200 students receiving special education services, nearly 300 receiving gifted education services and more than 300 receiving accommodations through a section 504 service agreement. According to the Williams Institute, 4.1% of Pennsylvania’s adult population identifies at LGBT. It is our responsibility to acknowledge and respect our differences, and to provide a learning environment where all students feel safe, understood and valued. We must support all staff and students, regardless of gender, race, color, creed, sexual orientation or ability. Schools that are inclusive and foster the whole child are better able to meet the wellness and academic needs of all students. DEI work creates a culture of kindness, respect, compassion and grace. School-wide strategies that align wellness, inclusion, diversity and equity empower all students to meet their individual and unique goals.",Status,10.07,https://www.facebook.com/148341361326/posts/10159156205556327/,0.005847953216374269,0.049707602339181284,0,0.005847953216374269,0.03508771929824561,0.008771929824561403,0.11695906432748537,0.005847953216374269,0.02046783625730994,0.05847953216374269,342,1269,295,770,50,145,1,4,0,1,3,0.01036546245450259,0.017404044257206194,0.006326995782995702,0.01174887479703597,0.013205991677647242,0.024318185448704628,0.046997025247410215,0.0087265460552955,0.004130422303232083,0.03585663643968144,47.76
"The Carteret County Public School System’s Board of Education met at 6:00 p.m. at Croatan High School in Newport, N.C. to consider revisions to Carteret County Board of Education Policy 7720 - Employee Political Activities, for first review. In addition, the Board of Education also considered operational protocols based on revisions to the North Carolina Department of Health and Human Services (NCDHHS) StrongSchoolsNC Public Health Toolkit for kindergarten through 12th grade. The revision of Policy 7720 - Employee Political Activities was considered for a first read by the Board of Education members. The policy revision included the following statement: This policy should not be construed as prohibiting the impartial study and discussion of political or other controversial issues in the classroom setting, including the dissemination of factual information about serious problems the school system or the community may be facing because of political actions, where such teaching or information reasonably relates to the standards of the course. Both sides of the political issue shall be presented, supported by primary or balanced secondary sources so that students are provided an opportunity to be well informed and to be able to make their own decisions regarding political or other controversial issues. Further, this policy shall ensure that social theories of any kind (i.e. Holocaust Denial Theory, 9/11 Theory, Critical Race Theory) are not presented to students unless approved by the Carteret County Board of Education. It is the responsibility of the Board to ensure that curricular standards are taught using well documented, factual resources and not opinion or conjecture. The Carteret County Public School System does not teach Critical Race Theory, nor are there any plans to do so in the future. The Carteret County Board of Education promotes respect for all persons and encourages school system personnel to incorporate this foundational concept in all instructional activities. Students should be encouraged to think critically, freely, and with a respect for differences of opinion. The Board rejects any curriculum, instructional activity, or instructional resource that devalues any person. The school system’s frequent expression of “#CarteretStrong” is predicated upon the belief that we are “#StrongerTogether.” Superintendent Dr. Rob Jackson gave a detailed PowerPoint presentation on NCDHHS StrongSchoolsNC Public Health Toolkit for kindergarten through 12th grade, which included updates on toolkit revisions, educational experience for students, health and wellness protocols, transportation, child nutrition, cloth face coverings, and quarantine guidelines. Dr. Jackson met with the Health Director and other health officials from the Carteret County Health Department prior to the meeting to ensure the information being presented was accurate and up-to-date. The StrongSchoolsNC Public Health Toolkit states, “If a school does not require individuals who are not fully vaccinated to wear a mask, they should ensure a layered mitigation strategy, including physical distancing, ventilation, hand hygiene, adequate access to diagnostic and screening testing, and closely monitor for increases in COVID-19 cases.” Board members reiterated the priority placed on the health and safety of students and staff and the importance of students attending school face-to-face. After Dr. Jackson's presentation and discussion by Board members, a unanimous decision was made by the Carteret County Board of Education to make masks optional in Carteret County Public Schools. Students and staff members will not be required to wear masks during the 2021-2022 school year, however, mask-wearing is optional for students and staff.",Photo,9.86,https://www.facebook.com/267159566634514/posts/4883428201674271/,0.008944543828264758,0.04830053667262969,0.0035778175313059034,0.007155635062611807,0.012522361359570662,0.014311270125223614,0.06797853309481217,0.005366726296958855,0.0017889087656529517,0.07871198568872988,559,1144,315,254,299,255,2,0,8,9,2,0.007958412665787428,0.03452017915827836,0.015904257210117113,0.011348077519037715,0.030896839779950194,0.013886176206363768,0.056932460747621316,0.00804416821022102,0.016114646037493126,0.05805848101590215,16.22222222222222
"Clarification of Board Members' Position on Critical Race Theory A recent news article seemingly indicated that four of our current Board of Education members, Cyndee Bratz, Amanda Karpus, John Schweitzer, and Steve Vaughn, support the teaching of Critical Race Theory (CRT) in our schools. This notion is not at all accurate. We have clearly and succinctly addressed CRT on multiple occasions at our Board meetings: we do not teach, nor do we have any plans to teach CRT in our schools. Our curricula are publicly adopted documents that are accessible through a public records request. Further, our course registration guide is available at https://www.parmacityschools.org/Page/1330.:=:https://www.parmacityschools.org/errors/404.aspx?aspxerrorpath=/Page/1330. None of these contain any reference to CRT. It simply is not, nor will be, present in the Parma City School District. Charlie",Photo,9.23,https://www.facebook.com/147644668603762/posts/4787297001305149/,0,0.050724637681159424,0.007246376811594203,0,0.021739130434782608,0.007246376811594203,0.057971014492753624,0,0.021739130434782608,0.057971014492753624,138,563,99,394,43,19,1,3,2,2,0,0.015451557557912804,0.03275786398842179,0.017072457247796286,0.01595667889633768,0.02448094262804591,0.03971258342024478,0.05689593552026869,0.011202456285484953,0.010043046239790134,0.05699058200017658,34.869565217391305
"“As long as I am Superintendent, I will commit to keeping any theory or curriculum, which is not part of Georgia's standards, out of every Cobb County classroom.” - Superintendent Chris Ragsdale https://www.cobbk12.org/_ci/p/45761",Photo,8.53,https://www.facebook.com/84712514466/posts/10159900771419467/,0,0.05405405405405406,0,0,0,0,0,0,0,0.05405405405405406,37,785,197,382,38,67,4,3,6,87,1,0.025658452349088524,0.0427321337950088,0.02951831018545919,0.02449621106114492,0.0364587077929687,0.048273529025352396,0.07808588442632135,0.029234001608356187,0.021752928618608544,0.06761667175339067,20.955555555555556
"To our Springboro Families, Springboro Schools would like to address the recent questions and concerns that have been shared by parents and community members regarding Critical Race Theory (CRT) and if CRT is being considered for this district’s curriculum. Additionally, we would like to clarify the purpose of the Superintendent’s Diversity & Inclusion (D&I) Committee. Springboro Schools has not and will not support or implement CRT into our curriculum at any grade level. Additionally, our curriculum will not include the following topics that are sometimes associated with CRT: • Teaching from a perspective that the United States and/or its legal system is systematically racist and designed to create and maintain inequalities between genders, ethnicities, different religious heritages, or races • Teaching that socialism and communism are morally superior to democracy, capitalism, and a free market economy • That any gender, ethnicity, religious heritage, or race should feel superior or inferior • That one should feel guilt or shame due to their ethnicity, religious heritage, race, or gender Springboro Schools follows the Ohio Department of Education’s (ODE) Learning Standards. Those standards for social studies were reviewed and adopted in 2018, and do not include CRT. As standards are updated and released, the Superintendent will make recommendations to the Board of Education on whether or not to adopt them. Springboro Schools would not recommend the support of the aforementioned curriculum items that are outlined above. To view ODE’s current standards for social studies, as well as all other subject areas, please visit - http://education.ohio.gov/Topics/Learning-in-Ohio/OLS-Graphic-Sections/Learning-Standards.:=:http://education.ohio.gov/CMSMessages/PageNotFound.aspx?aspxerrorpath=/Topics/Learning-in-Ohio/OLS-Graphic-Sections/Learning-Standards. The D&I Committee’s focus is on improving the learning environment within Springboro Schools, in order to ensure that every student, regardless of ethnicity, religious heritage, gender, or race, feels welcome, safe, and ready to learn. The D&I Committee is not responsible for the district’s curriculum, nor does it have the authority to implement any changes to it; only the Superintendent and the Board of Education hold that authority. Report-outs and recommendations from the D&I Committee will continue to be public and are still subject to approval by the Superintendent and Board of Education. This is consistent with all other Superintendent committees. Springboro Schools is committed to maintaining our excellent curriculum, which is the educational foundation of countless Springboro graduates who have gone on to enjoy success in numerous pursuits such as college, vocational school, military service, and skilled trades. We will also strive to continuously improve our environment and student experience so that every student is able to feel welcome and safe. Thank you, Larry Hook, Superintendent Springboro Schools",Photo,7.43,https://www.facebook.com/504538452950355/posts/5685697064834442/,0.0022471910112359553,0.024719101123595506,0.006741573033707865,0.008988764044943821,0.015730337078651686,0.01348314606741573,0.0853932584269663,0.008988764044943821,0,0.058426966292134834,445,676,165,329,55,80,6,4,2,35,0,0.009614413872414651,0.036460046111993896,0.010950494393890606,0.010203716974357565,0.03635679771528574,0.03893975414532995,0.06960914037601253,0.012524383865473627,0.014468053260120767,0.05440925807935352,33.963855421686745
"From Superintendent Dr. Eugene Schmidt – Farmington Municipal Schools (FMS) is aware of the conversations at the federal, state and local level about Critical Race Theory (CRT). FMS does not provide instruction on Critical Race Theory and the School Board does not intend to bring forth any action to introduce CRT to our schools. Read more: https://bit.ly/3DVhvKd:=:https://district.fms.k12.nm.us/about_us/news/superintendent_messages",Status,6.43,https://www.facebook.com/234050013364205/posts/3640499356052570/,0,0.046875,0,0,0,0,0.0625,0,0,0.109375,64,450,214,74,77,73,1,1,1,3,6,0.0014500537056928034,0.11515341383762437,0.002725563909774436,0.023643931256713213,0.14389816532673674,0.009953455066237021,0.16655618686868687,0.006807196562835661,0.08123196248196247,0.13874903031387995,6.285714285714286
"A Statement From The Superintendent of Schools, Dr. Steve Barnes: We understand that many rumors and misinformation have been circulating online about what the Morgan County R-II School District is teaching, and we’d like to address that so you know what is going on in our classrooms. The number one thing to know is that what has been taught at Morgan County R-II will continue to be taught at Morgan County R-II. To address possible misunderstandings: - We are not adopting Critical Race Theory (or something similar) and we are also not changing words used to sneak in a political agenda or a particular program under a different name. That is not who we are. We will always be transparent about what children are learning in the classrooms and always look for ways to do better when we can. Critical Race Theory (CRT) is not a part of the social studies or any other curriculum, or in the Missouri State Standards, and we have no plan on changing that. CRT is an analytical tool that is used at the university level for evaluating the legal system and is not appropriate for the K-12 curriculum. - We do not have any classes that teach students to be ethnically a certain way. (The example asked about has been – “teaching students to be less white”. That is not and will not be a class.) - We do not have any classes that teach students about their gender roles and responsibilities. (The example asked about has been – “teaching boys to be more effeminate”. That is not and will not be a class.) In summary, the curriculum your children have learned in the past is the same curriculum that will be in place next year. We are aligned directly with the Missouri State Standards, and if you ever have questions about our curriculum, please do not hesitate to call the Central Office at 573-378-4231 or contact your building principal. You can also view our curriculum by clicking on this link: https://www.versaillestigers.org/curriculum.",Link,5.7,https://www.facebook.com/200680193332454/posts/4211209565612810/,0.005865102639296188,0.017595307917888565,0,0.002932551319648094,0.008797653958944282,0.008797653958944282,0.03519061583577713,0,0.008797653958944282,0.04985337243401759,341,131,61,10,38,21,0,0,0,0,1,0,0.006172839506172839,0,0,0,0,0.08614841948175281,0,0,0.03059286392619726,6.333333333333333
"Understanding that there may be some confusion in our community, please review the following for clarification regarding how diversity, equity and inclusion work supports students and staff in DASD. To learn more, visit www.dasd.org/diversity.:=:https://www.dasd.org/errors/404.aspx?aspxerrorpath=/diversity.",Photo,4.67,https://www.facebook.com/148341361326/posts/10159137801356327/,0.023809523809523808,0,0,0.023809523809523808,0,0.023809523809523808,0.11904761904761904,0,0,0.047619047619047616,42,584,198,246,45,87,0,2,0,4,2,0.012275624694810595,0.021681323516085177,0.003914917663883497,0.010785717083592815,0.01983505802837613,0.018442135879364618,0.07658399030733826,0.004962311880905753,0.007131793903962626,0.0424427165066963,61.059701492537314
"Dear Rocket Nation, As we get closer to our September 7th start date for the 2021-2022 school year, I would like to address a couple of HOT TOPIC issues with you! The first one deals with Masks. Conotton Valley School will not be mandating the wearing of masks. However, we will certainly welcome any student or staff to wear one if they choose. We will maintain our heightened sanitization and hand-washing protocols. Additionally, the Board of Education has purchased air purifiers for every classroom. We will continue to collaborate with the Carroll County Health Department to monitor any outbreaks. Let me assure you that your child’s safety is a priority, and we will do everything possible to provide a clean and safe atmosphere for the educational process to take place. Unless we are required to alter this plan by law, or the Ohio Department of Education, this will be our approach. The second topic is The Critical Race Theory. There is growing debate and controversy centering around the teaching of Critical Race Theory in America’s public schools. Conotton Valley Union Local School District is for ALL students and families, period. As we enter our sixth year of “Leader in Me,” the staff embeds the 7 habits and our Core Values of Honesty, Self-Discipline, Equity, Passion, Growth Mindset, Collaboration, Perseverance, and Responsibility into our daily instruction. We teach Ohio’s learning standards for each grade level and content area. We carefully select curriculum materials and resources to support learning and cause students to process information, engage in thoughtful discussion/debate and think critically for themselves. We empower teachers to utilize evidence-based instructional strategies to create optimum learning opportunities for all students. We create a welcoming, safe, and positive environment for all students, staff, and guests. We treat students and each other with dignity, respect, and kindness. CRT is not part of our curriculum and will not be instructed. Conotton Valley Union Local School District is always prepared for students to question and discuss current events openly and thoughtfully. “We are in control of our mission.” Todd Herman, Superintendent",Status,4.49,https://www.facebook.com/825517197503949/posts/4012584802130490/,0.008571428571428572,0.03428571428571429,0.002857142857142857,0.005714285714285714,0.03142857142857143,0.011428571428571429,0.10571428571428572,0.002857142857142857,0.005714285714285714,0.08571428571428572,350,166,87,15,49,14,0,0,0,0,1,0,0.008264462809917356,0,0.002190580503833516,0.09917355371900827,0.002190580503833516,0.18124730326263733,0.002190580503833516,0,0.1278104152145773,11.909090909090908
"From HCSD Communications: SETTING THE RECORD STRAIGHT Last evening, several members of the public attended the School Board meeting and requested time to address the Board and Superintendent on the topic of Critical Race Theory. While NO schools in the Hernando School District teach Critical Race Theory, misinformation and unfounded claims on the topic continue to create concern. We encourage parents and members of the community to watch this clip of Superintendent Stratton addressing the comments made during the Public Comment portion of the meeting. https://youtu.be/J2CaQXSpOe0:=:https://www.youtube.com/watch?v=J2CaQXSpOe0&feature=youtu.be Thank you.",YouTube,4.31,https://www.facebook.com/299729913567110/posts/1656146477925440/,0,0.10309278350515463,0,0.020618556701030927,0.030927835051546393,0,0.08247422680412371,0,0.010309278350515464,0.07216494845360824,97,194,80,28,45,39,0,2,0,0,0,0.008571428571428572,0.07378465102149312,0.005714285714285714,0.011904761904761904,0.06458551682235893,0.011547619047619048,0.0870303599908863,0,0.038997493734335836,0.06929699471495136,16.857142857142858
"It’s hard to believe that it’s already eight weeks into the school year. While we hoped that this year would allow for a return to normal, that has unfortunately not been the case. The pandemic continues to challenge school districts with positive cases, contract tracing, and quarantine protocols. Schools around the country are also coping with a sharp increase in mental health concerns as well as teacher and staffing shortages. As the school year progresses, it has become clear that many students are struggling nationwide. The crisis in mental health has been growing for years, but the pandemic has accelerated it. Students are facing a number of challenges that are affecting their mental health, including feelings of isolation and anxiety, substance and alcohol use, and the unexpected deaths of loved ones from COVID-19. In response to this, our district has not only expanded our partnership with River Valley Counseling Center, but we have also added eight School Adjustment Counselor positions across our schools to help meet the needs of our students. We know that if our students are not in a healthy mental state, that they cannot adequately access our curriculum, which directly affects student achievement. The COVID pandemic has triggered a spike in teacher retirements and resignations. In addition to teacher vacancies, schools around the country are facing food supply shortages, and struggle to find enough bus drivers, paraprofessionals, custodians and cafeteria workers. Many districts also face shortages of substitute teachers, who are needed now more than ever to cover for teachers who are out sick or quarantined. Some schools have closed when too many positions could not be filled, while others grapple with higher than normal unfilled positions, leaving remaining staff overworked. The lack of qualified teachers in the US has worsened during the pandemic. Difficulties filling teacher openings continue to affect schools across the country. In South Dakota, one district started the school year with 120 teacher vacancies. In Texas, districts in Houston, Waco and other neighborhoods reported teacher vacancies in the hundreds as the school year began. Florida is short over 5000 teachers across the state. Our district still has over a dozen critical positions to fill and it’s already the middle of October. The teacher shortage didn't start with COVID-19. Educators have been leaving the profession for years for a variety of reasons, and the pandemic only exacerbated the situation. According to a June survey of 2,690 members of the National Education Association, 32% said the pandemic was likely to make them leave the profession earlier than expected. Over the last 18 months, teacher workloads have increased considerably along with stress levels. In May, a survey by the CDC Foundation reported that 27% of teachers reported depression and 37% reported anxiety. Further complicating the staff shortages is the fact that fewer students are majoring in education at college and universities. With election season upon us, it is my hope that candidates running for public office realize the actual issues facing our school system. As a community, we need to collaborate to solve the ongoing mental health crisis and lack of qualified school staffing. Schools nationwide have had to shut down classrooms because there just aren’t enough teachers. While this has not happened in Westfield yet, that day may come. Critics focusing on standardized test scores and outdated accountability data during a global pandemic is not helpful. Debating about masks or the myth that Critical Race Theory is being taught in our schools is equally nonproductive. If we truly hope to work together to create an environment where children can learn and thrive and be surrounded by positive role models and examples in their community, we need to acknowledge that our world is hurting, traumatized, and in need of healing. We also need to celebrate the good work that our educators, administrators, support staff and families do every day caring for our children.",Photo,3.78,https://www.facebook.com/546866082025395/posts/4707383669306928/,0.009244992295839754,0.02157164869029276,0.0015408320493066256,0.026194144838212634,0.01386748844375963,0.03852080123266564,0.05855161787365177,0.02773497688751926,0.007704160246533128,0.05701078582434515,649,102,45,13,17,25,0,0,0,0,2,0.004901960784313725,0.01814086814086814,0,0.0015151515151515152,0.03329238329238329,0.006417112299465241,0.10089652932790187,0,0,0.05695713538850794,42
The Vail School District strictly follows the Arizona State Standards and adheres to the tried and true teaching methods that have led us to become one of the top performing school districts in Arizona. Critical Race Theory has recently become a hot topic around education. No member of the VUSD Governing Board or administration have recommended using CRT or any other alternate method of instruction in our schools – and there is no intent to do so in the future. Vail's instructional model works – and has proven to provide our students with the strongest possible foundation to be successful after high school.,Photo,3.6,https://www.facebook.com/260938799131/posts/10158678253189132/,0.009900990099009901,0.039603960396039604,0,0,0.019801980198019802,0,0.06930693069306931,0,0,0.09900990099009901,101,295,143,56,35,56,0,0,2,2,1,0.002607808857808858,0.02327793813168677,0.0011363636363636365,0.005355061605061605,0.018015318015318017,0.010629021516118291,0.06028384857684693,0.0031999586435070304,0.007415501165501165,0.06110928722430047,28.636363636363637
