message,type,overperforming,url,anger.x,anticipation.x,disgust.x,fear.x,joy.x,negative.x,positive.x,sadness.x,surprise.x,trust.x,word_count.x,total_interactions,likes,comments,shares,love,wow,haha,sad,angry,care,anger.y,anticipation.y,disgust.y,fear.y,joy.y,negative.y,positive.y,sadness.y,surprise.y,trust.y,word_count.y
"Board of Education Regular Meeting Tonight Fantastic 49 at 6:00 p.m. Meeting begins at 6:30 p.m. TOPICS: Critical Race Theory, Possible MLO Ballot Measure, Operations Updates. More information, agenda and livestream at www.d49.org/BOE:=:https://www.d49.org/BOE",Link,1.36,https://www.facebook.com/141517542533343/posts/4435550399796681/,0,0.07317073170731707,0,0,0,0,0.04878048780487805,0,0,0.07317073170731707,41,57,7,46,0,2,0,0,0,1,1,0.013034188034188033,0.02452294437588555,0.002564102564102564,0.016025641025641024,0.002622377622377622,0.01529663147310206,0.04170208876091229,0.0016025641025641025,0.003438228438228438,0.032699734905617256,26.692307692307693
"Dear Community, As a follow-up to the conversations occurring in our community, I wanted to provide you with information about what is/is not occurring in the Snohomish School District in regard to Critical Race Theory (CRT), sexual education curriculum and use of masks/face coverings. And more importantly, I want to emphasize that the Snohomish School District is dedicated to each and every student’s education and strives to create a welcoming and inclusive environment for all. Our goal is to ensure that any student who entrusts us with their education earns their diploma while having a safe and positive experience in our schools. As summer is upon us and we prepare for full-time, in-person school next fall, I look forward to continuing our conversations around the quality of education in Snohomish. Thank you for your time, it is a pleasure to serve as your superintendent. Kent Critical Race Theory (CRT) The Snohomish School District does not have a Critical Race Theory (CRT) curriculum or class, nor does the state mandate we do so. Snohomish School District strives for equity through the efforts of removing all barriers to learning and by doing so seeks to honor and value the lives of each and every student, staff, and community member regardless of race, ethnicity, sex, gender identity, sexual orientation, religion, neurodiversity, social class or disability. Masks/face coverings The Centers for Disease Control and Prevention, Washington State Department of Health, the Washington Office of Superintendent of Public Instruction (OSPI) and Snohomish Health District have all noted masks are currently required for all individuals in the school setting (K-12). The district must follow the student health and safety requirements mandated by these entities. This is a state mandate that our neighboring school districts all follow as well. As we work through the summer, we fully anticipate that guidance from federal, state and local health partners may be changing regarding many of the COVID-19 health and safety aspects. Although we have no advance notice of what those changes may be, we will adapt accordingly and throughout the summer district teams will work to prepare our schools, classrooms and spaces to accommodate full, in-person enrollment. We will communicate any changes as soon as we are made aware. Sexual education curriculum Our district offers human growth and development curriculum to students in 5th through 9th grades. Our adopted curriculum used in the classroom, which is available at www.sno.wednet.edu/healtheducation,:=:https://www.sno.wednet.edu:443/healtheducation, went through our public review process which includes community meetings and input. In addition, each time the curriculum is taught we are required to have community meetings so families have the information before instruction so they can decide whether to opt their child out of the lessons. Senate Bill 5395, passed by the Legislature and the voters in 2020, took effect on December 3, 2020. It requires all Washington public schools to provide comprehensive sexual health education instruction that is medically and scientifically accurate, evidence-informed, age-appropriate, aligned with health and learning standards, and inclusive of all students regardless of their protected class status. The bill defines comprehensive sexual health education as recurring instruction in human development and reproduction that is age-appropriate and inclusive of all students. The bill maintains the right for parents/guardians to opt their children out of sexual health education instruction at any time. According to the requirements of Senate Bill 5395: Beginning in the 2021−22 school year • Schools must begin providing comprehensive sexual health education at least twice between grades 6−8 and at least twice between grades 9−12. For example, to meet the requirements for grades 6–8, schools may choose to provide instruction once in grade 6 and once in grade 8. The instruction must also include age-appropriate information about affirmative consent and bystander training. • Schools must inform the Office of Superintendent of Public Instruction (OSPI) of any curricula used to provide comprehensive sexual health education and describe how their instruction aligns with the requirements of the bill. •The Snohomish School District adopted human growth and development curriculum used in our 6th through 9th grade classrooms is available at www.sno.wednet.edu/healtheducation.:=:https://www.sno.wednet.edu:443/healtheducation. Opt out is available for anyone who does not want to participate. Beginning in the 2022−23 school year • Schools must provide social emotional learning (SEL) to students in grades K−3. There is no sexual health content required for students in grades K–3. • Schools must begin providing comprehensive sexual health education at least once between grades 4−5. Instruction on human growth and development (puberty) generally begins in 5th grade....",Link,1.32,https://www.facebook.com/136141411096/posts/10157736871196097/,0.00129366106080207,0.02457956015523933,0.00129366106080207,0.00258732212160414,0.01034928848641656,0.00517464424320828,0.08667529107373868,0.0038809831824062097,0.00129366106080207,0.06080206985769728,773,74,37,36,1,0,0,0,0,0,0,0.006146748263518669,0.009330976485082222,0.003516550722421833,0.006671682646720769,0.007558035828045766,0.04701167336198458,0.03707839279415571,0.007196617029922869,0.003516550722421833,0.03788152548527609,127
"A statement from the USD 464 Superintendent: Parents and Patrons of USD 464, there are many 2022 legislative issues being discussed and school districts across Kansas are receiving questions about “critical race theory” being taught in Kansas public schools. I can assure you that critical race theory is not taught in Kansas public schools or in Tonganoxie Schools. The Kansas State Board of Education sets the standards of the knowledge and skills that high school graduates should possess. Local school districts then develop their curriculum that identifies the specific ways to achieve those goals. For further information on KSDE Curriculum, I would refer you to the Social Studies Standards on the KSDE website at www.ksde.org.:=:https://www.ksde.org/ In addition, the attached document explains Critical Race Theory and the Kansas Standards and curriculum process in detail. Please feel free to contact me at the USD 464 District Office by calling 913-416-1400 if you have any additional questions. Thank you, Loren Feldkamp Superintendent",Photo,1.13,https://www.facebook.com/333573036741330/posts/4306387866126474/,0,0.05521472392638037,0,0,0.018404907975460124,0,0.06134969325153374,0,0.006134969325153374,0.0736196319018405,163,34,18,5,11,0,0,0,0,0,0,0.023047483573799363,0.04344946450209608,0,0.029220323079972202,0.012929596262929596,0.046048554820484644,0.04760713094046427,0.016599933266599934,0.016290726817042606,0.031544702597334176,49
"Join Us for Community Forums on Curriculum Updates Assistant Superintendent for Instruction Melanie Ward will be sharing the NYSED Culturally Responsive-Sustaining Framework and recent updates to Pittsford’s K-12 English/language arts and social studies curriculum at the following events: Elementary Curriculum Review for Grades K-5 TODAY, August 24, 6:30-7:30pm at Calkins Road Middle School, commons Secondary Curriculum Review for Grades 6-12 Thursday, August 26, 6:30-7:30pm at Calkins Road Middle School, commons Culturally Responsive-Sustaining Education is not the same as Critical Race Theory Culturally Responsive-Sustaining Education is a research-based, NYSED required approach to how we interact in the classroom, in an attempt to connect with each student and help create an environment where everyone reaches their full potential. Critical Race Theory is a term that is being used a lot recently, but is not being taught in our schools. Critical Race Theory is about challenging historical approaches to the teaching of topics connected to race. It is a social and legal construct, typically discussed in university settings. Join us to learn more about the NYSED framework and PCSD curriculum updates by registering here: https://www.pittsfordschools.org/Page/25783. ASL interpretation services will be provided during the events. The forums will be recorded and posted on the PCSD YouTube page.",Link,-0.57,https://www.facebook.com/185850194793977/posts/4231372743575015/,0,0.03636363636363636,0,0,0.004545454545454545,0,0.06818181818181818,0,0,0.05909090909090909,220,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"Check out our Weekly Parent Update from Mr. Elliott #leveluprebelup #PrideandExcellence Good afternoon Rebels, This is your proud Superintendent, Mr. Elliott, with your weekly update for Friday September 3, 2021. Congratulations: Congratulations the Stark County Board of Education who has been selected for the 2021 IASB School Governance Recognition for Excellence in School Board Leadership. The SC Board of Education will be honored later this fall. We want to thank the current and former board leadership for the great accomplishment: Ann Orwig, Bruce West, Brian Rewerts, Dave Steward, Beth Rumbold, Matthew Nagode, Emily Holman and Erin Price. Sex Education and Critical Race Theory Legislation: In regards to recent Illinois Legislation for Sex Education Curriculum and political topic of the Critical Race theory, here is an update in regards to Stark County: 1) New Sex Education: Per the new legislation and ROE, the sex education changes are ONLY for school boards who want to opt into the new expanded curriculum. A school board may choose to stay with our current sex education curriculum. Currently, Stark County Board of Education will not pursue any sex education curriculum changes. 2). The Critical Race Theory is a post graduate level study, not mandated curriculum, that was created at Harvard University. With that stated, the most recent Illinois social studies/history legislation is an “opts school boards can create new courses that focus on Black Lives Matter, Black History, etc. The only requirement curriculum change is to ensure a level Asian American History is taught, which is already in our textbooks/curriculum. Parking: With feedback from the community, we will continue the tradition of allowing parking at home football games at Gary Johnson field. We ask that you enter by 6:30 pm to avoid traffic inside the gates for safety reasons and also allow all foot traffic to exit the stadium before moving your vehicles. Due to a water line repair, all spectators for tonight’s game will enter and pay at the north or south gate. The new middle gate is currently closed. COVID-19 Protocols and On-Site Testing: A reminder to view our COVID-19 protocols for contact tracing and quarantine/isolation posted on our website @stark100. We remind you that options 2-4 are only available if you follow the health departments guidelines of daily check-ins via text or app once placed into COVID isolation or healthy Quarantine. If these daily contacts with the Health Department are not made the time out of school will be 14 days. We are also offering on-site Binax-NOW rapid testing to staff and students in our nurses’ offices if you have a parent consent form on file and opt into Option 4, “Test to Stay” Protocols. Please contact your school for any questions. https://drive.google.com/file/d/11-dWmZiHll-pgfjFpHjZARrI7E7VR67n/view?usp=sharing SC Sportsmanship: As we enter the new year and full athletics seasons, we remind you that here at Stark County we take great pride in representing our schools and communities with good sportsmanship. Please avoid yelling or criticizing players, coaches, officials or programs during games and practices. Also, please use social media to promote our programs in a positive way. The world is filled with negativity, so let’s take the high road and remain positive Stark County. Live Broadcasts Sponsorships and Reserved Football Seating Available: With the pandemic continuing to affect our lives, Stark County will again have live broadcasts of varsity volleyball, football and boys/girls basketball with announcers presenting football and basketball. In order to fund this initiative, we are seeking game sponsors. If your family or business is interested, please check out the criteria for Gold, Silver and Bronze sponsorships posted today on our Facebook and contact me at belliott@stark100.com or 309-695-6123 to participate in sponsorships. We also have our reserved “Red Chair” seating available for home football games. There are still Red Football seats available for purchase at the Gary Johnson Football Field in Wyoming. Cost is $50 each, if interested please contact the HS office. COVID-19 Health Update for August 29 – September 3: • 1 COVID-19 Positive Student Cases (SCES) • 1 Student close contact (SCES, entered into “Test to Stay” protocol) • 0 Staff Cases or Quarantines Principal’s Weekly Updates: A reminder to listen and read your weekly principal updates from Mrs. Bibb and Ms. McGann to prepare you and your children for the week ahead including the SCJSH Open House on Thursday and the full 2021 Homecoming week including event night, bonfire, parade, dance and more! As always, thank you for being the Pride and Excellence of Stark County. Bookshakalaka, take the on a rare….Sunday!!! #LevelUpRebelUp -Mr. Elliott",Link,-0.62,https://www.facebook.com/322676618110440/posts/1498302857214471/,0,0.046153846153846156,0.005128205128205128,0.008974358974358974,0.03333333333333333,0.020512820512820513,0.06794871794871794,0.010256410256410256,0.005128205128205128,0.05897435897435897,780,6,4,1,1,0,0,0,0,0,0,0,0.038461538461538464,0,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.038461538461538464,0.02564102564102564,0,0.02564102564102564,78
"Join Us for Community Forums on Curriculum Updates Assistant Superintendent for Instruction Melanie Ward will be sharing the NYSED Culturally Responsive-Sustaining Framework and recent updates to Pittsford’s K-12 English/language arts and social studies curriculum at the following events: Elementary Curriculum Review for Grades K-5 Tuesday, August 24, 6:30-7:30pm at Calkins Road Middle School, commons Secondary Curriculum Review for Grades 6-12 Thursday, August 26, 6:30-7:30pm at Calkins Road Middle School, commons Culturally Responsive-Sustaining Education is not the same as Critical Race Theory Culturally Responsive-Sustaining Education is a research-based, NYSED required approach to how we interact in the classroom, in an attempt to connect with each student and help create an environment where everyone reaches their full potential. Critical Race Theory is a term that is being used a lot recently, but is not being taught in our schools. Critical Race Theory is about challenging historical approaches to the teaching of topics connected to race. It is a social and legal construct, typically discussed in university settings. Join us to learn more about the NYSED framework and PCSD curriculum updates by registering here: https://www.pittsfordschools.org/Page/25783. ASL interpretation services will be provided during the events. The forums will be recorded and posted on the PCSD YouTube page.",Link,-0.64,https://www.facebook.com/185850194793977/posts/4219325594779730/,0,0.03636363636363636,0,0,0.004545454545454545,0,0.06818181818181818,0,0,0.05909090909090909,220,5,1,3,1,0,0,0,0,0,0,0,0.02127659574468085,0.005319148936170213,0,0.031914893617021274,0,0.10638297872340424,0.005319148936170213,0.010638297872340425,0.10106382978723405,70.5
"Join Us for Community Forums on Curriculum Updates Assistant Superintendent for Instruction Melanie Ward will be sharing the NYSED Culturally Responsive-Sustaining Framework and recent updates to Pittsford’s K-12 English/language arts and social studies curriculum at the following events: Elementary Curriculum Review for Grades K-5 TOMORROW, August 24, 6:30-7:30pm at Calkins Road Middle School, commons Secondary Curriculum Review for Grades 6-12 Thursday, August 26, 6:30-7:30pm at Calkins Road Middle School, commons Culturally Responsive-Sustaining Education is not the same as Critical Race Theory Culturally Responsive-Sustaining Education is a research-based, NYSED required approach to how we interact in the classroom, in an attempt to connect with each student and help create an environment where everyone reaches their full potential. Critical Race Theory is a term that is being used a lot recently, but is not being taught in our schools. Critical Race Theory is about challenging historical approaches to the teaching of topics connected to race. It is a social and legal construct, typically discussed in university settings. Join us to learn more about the NYSED framework and PCSD curriculum updates by registering here: https://www.pittsfordschools.org/Page/25783. ASL interpretation services will be provided during the events. The forums will be recorded and posted on the PCSD YouTube page.",Link,-0.71,https://www.facebook.com/185850194793977/posts/4228493867196236/,0,0.04090909090909091,0,0,0.004545454545454545,0,0.06818181818181818,0,0,0.05909090909090909,220,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
"Andy Bell-Baltaci, reporter for the Johnson County Journal, posted this story on social emotional learning in Monday's Johnson County Journal. In it he interviews diversity, equity and inclusion coordinator Ruby Butler, and behavioral health director Connie Poston. http://www.dailyjournal.net/2021/09/27/heres_what_social_emotional_learning_is_and_why_schools_have_practiced_it_for_years/:=:https://dailyjournal.net/2021/09/27/heres_what_social_emotional_learning_is_and_why_schools_have_practiced_it_for_years/",Link,-1.04,https://www.facebook.com/251371488389157/posts/1709843122541979/,0,0,0,0,0,0,0.1,0,0,0.12,50,25,9,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"More than 70 parents and community members joined Klamath County School District Superintendent Glen Szymoniak tonight (Sept. 2) on the lawn of Mazama High School for a discussion about schools and state mandates. The forum was followed by a question and answer session. As the event began, football players gathered on nearby Viking Field, warming up for an evening game. Klamath County Sheriff Chris Kaber was among the first to address the crowd, explaining he supported their right to peaceably protest but asking that those who wish to do so not disrupt the first day of school for students. Some parents wanted the school district to defy the state mask mandate, risking educators’ certifications as well as fines and loss of liability insurance. But others said it was an unacceptable risk to ask of teachers and administrators. (The state is requiring the wearing of masks inside all K-12 school buildings.) Janah Moorer, who will be a senior at Mazama when school starts next week, told the crowd she is ready to be back in the classroom fulltime after a year of distance learning and hybrid schedules. “I’m not a fan of masks, but I’m willing to make that sacrifice,” she said. For nearly 40 minutes, community members had the floor, asking questions about state mandates and how school will look for students this fall. Superintendent Glen Szymoniak then answered as many questions as time allowed. He also explained how the district will continue to advocate for local control, which would allow leaders to work with Klamath County Public Health to determine how best to handle COVID-19. Questions ranged from staffing, mask mandates and vaccination requirements for school staff to critical race theory (CRT is not part of the district’s curriculum). The school district is compiling the questions and answers and will post them on our website at www.kcsd.k12.or.us.:=:https://www.kcsd.k12.or.us/ As the meeting ended, the football game started and fans could be heard cheering. Szymoniak thanked parents and community members for taking the time to attend the town hall before joining Mazama Principal Jennifer Hawkins and heading to Viking Field to watch the students play. “We all care about our children and want our schools open,” he said. “I will always be accountable to you and listen to you. Now whether I can do everything you want? I can’t make that promise, but I can promise you that I’m going to provide you with a respectful environment so you can get your questions answered.”",Photo,-1.1,https://www.facebook.com/1406688319550986/posts/3123794961173638/,0.004784688995215311,0.023923444976076555,0,0.009569377990430622,0.011961722488038277,0.011961722488038277,0.045454545454545456,0.009569377990430622,0.0023923444976076554,0.05263157894736842,418,77,58,8,9,0,0,1,0,0,1,0.006802721088435374,0.007575757575757576,0,0.014378478664192949,0,0.028756957328385898,0.006802721088435374,0.014378478664192949,0,0.014378478664192949,31.333333333333332
Some questions have been brought to school administration regarding Critical Race Theory (CRT). Caledonia Area Public Schools does not teach Critical Race Theory to our students as CRT does not appear anywhere in the Minnesota State Standards.,Status,-1.18,https://www.facebook.com/831440620208616/posts/4566237923395515/,0,0.08108108108108109,0,0,0.02702702702702703,0,0.05405405405405406,0,0.02702702702702703,0.10810810810810811,37,28,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"School Board Member Mrs. Jan Hayes (pictured in the center) represented District 1 at the 2020-2021 Equity Committee Meeting held in Montgomery at Alabama Association of School Boards. The purpose of the meeting was to discuss how the various school boards address equity issues and the challenges they face in order to provide equity to our students. Topics of discussion included how AASB could better get school boards involved in equity training and Critical Race Theory. Mrs. Hayes commented, ""It was a very interesting meeting and I’d love to see our board take advantage of this new training when it is available in the near future.""",Photo,-1.32,https://www.facebook.com/1574680076145381/posts/3149386792008027/,0,0.028037383177570093,0,0,0.009345794392523364,0,0.11214953271028037,0,0,0.08411214953271028,107,19,12,4,1,1,1,0,0,0,0,0.010101010101010102,0.1313131313131313,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.020202020202020204,0.030303030303030304,0.010101010101010102,0.020202020202020204,0.2032828282828283,14.666666666666666
https://silverfallsschools.org/2021/06/08/combating-rumors-regarding-shs-graduation-critical-race-theory/,Link,-1.62,https://www.facebook.com/472913552811600/posts/3317819714987622/,0,0.15384615384615385,0,0.07692307692307693,0.07692307692307693,0,0.07692307692307693,0,0.07692307692307693,0.15384615384615385,13,16,11,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
"In this edition of our series, The ""Why"" in Equity, Dr. Thornton discusses ways in which equity is being implemented in K-12 curriculum. In doing so, he addresses some of the communities concerns by ensuring that Critical Race Theory and the 1619 Project are not being implemented into the K-12 curriculum.",Native Video,-1.77,https://www.facebook.com/120373721313254/posts/4744237268926853/,0,0.05660377358490566,0,0,0,0,0.05660377358490566,0,0,0.03773584905660377,53,40,14,16,3,2,0,3,0,1,1,0.05981338481338481,0.02069000819000819,0.01011904761904762,0.05373376623376623,0.021122908622908623,0.08304668304668304,0.051499063999063996,0.01830905580905581,0.0017857142857142859,0.021574821574821577,52.142857142857146
"With all the national debate about teaching critical race theory in public schools, we are sticking to our mission-specific outcomes-engendering pride in our indigenous cultures. 2021-2022 school year will be our 30th year teaching our children ALL of world and US history. Our graduates speak for themselves. It works. #QEA30yrsStrong",Native Video,-2,https://www.facebook.com/202012446626026/posts/1788128624681059/,0,0.03773584905660377,0,0,0.018867924528301886,0,0.05660377358490566,0,0,0.03773584905660377,53,10,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NA,Link,-2.7,https://www.facebook.com/137720132910139/posts/4690600610955379/,0,0,0,0,0,0,0,0,0,0,1,23,1,1,10,0,0,0,1,10,0,0.02857142857142857,0.02857142857142857,0,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.08571428571428572,0,0.02857142857142857,35
"[ NOW LIVE // School Board Meeting ] It has come to our attention that misinformation regarding tonight's Board meeting has been circulating throughout our community. We firmly believe that this is a time for unity and collaboration, thus we find it prudent to clarify the following; 📍The board meeting will take place per usual at the School Board Room (940 E. Yonezawa Blvd) at 7 pm tonight, Thursday, July 8th ❌ The Board of Directors will NOT vote on the teaching of Critical Race Theory (CRT) nor on levy funding, however; ✅ The Board of Directors WILL address the Moses Lake School District's equity statement, which is available to review along (with the complete agenda for tonight's meeting) at http://go.boarddocs.com/wa/moseslake/Board.nsf/goto?open&id=C4FNTQ60E689:=:https://go.boarddocs.com/wa/moseslake/Board.nsf/goto?open&id=C4FNTQ60E689 ▶️ Watch the meeting via live stream: mlsd161.org/livestream/:=:https://www.mlsd161.org/apps/pages/sb-livestream ✍️ Submit public comment: bit.ly/MLSDcomment:=:https://docs.google.com/forms/d/e/1FAIpQLSeIPnx7hi1V8EGmfTN3bZGqLwFrayqOlkORj_g0izuiJxhmjg/viewform (Rewatch available Friday AM: https://www.mlsd161.org/apps/pages/sb-meetingarchive)",Photo,-3.3,https://www.facebook.com/243902352402260/posts/3881243465334779/,0.005813953488372093,0.06976744186046512,0,0.005813953488372093,0.005813953488372093,0.011627906976744186,0.05813953488372093,0.005813953488372093,0.005813953488372093,0.05232558139534884,172,20,6,6,8,0,0,0,0,0,0,0,0.03571428571428571,0,0,0,0.017857142857142856,0.017857142857142856,0,0,0.017857142857142856,16
"Board of Education Regular Meeting Thursday, July, 8 Meeting begins at 6:30 p.m. TOPICS: Improvement to Special Education, Resolution Against, Critical Race Theory, District Boundaries, and many more. More information, agenda and livestream at www.d49.org/BOE:=:https://www.d49.org:443/BOE",Link,-6,https://www.facebook.com/141517542533343/posts/4329740940377628/,0,0.046511627906976744,0,0,0.046511627906976744,0,0.06976744186046512,0,0,0.046511627906976744,43,7,5,2,0,0,0,0,0,0,0,0,0.045535714285714284,0,0,0.014285714285714285,0.03125,0.045535714285714284,0,0,0.014285714285714285,25.5
